"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV03","WV20"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-25",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-26",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-27",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-28",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-29",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-30",,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2002-12-31",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-06",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-07",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-12","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-14","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-15","    1",,,,,"    1",,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-17","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-18","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-30",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-01-31",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-06","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-07",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-08",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-09","    1",,,"    1",,"    1",,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-14","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-24",,,"    1",,,"    1",,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-02-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-06",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-07",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-11",,,,,,"    1",,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-14",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-30",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-03-31",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-05",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-06","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-07","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-14",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-21",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-04-30",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-06",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-07",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-10",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-14",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-26",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-30",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-05-31",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-06","    1",,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-07",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-14",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-06-30",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-01",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-02",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-03",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-04",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-05",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-06",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-07",,,"    1",,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-08",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-09",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-10",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-11",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-12",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-13",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-14",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-15",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-16",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-17",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-18",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-19",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-20",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-21",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-22",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-23",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-24",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-25",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-26",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-27",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-28",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-29",,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2001-07-30",,,,,,,,,,,,,,,,,,,,,,
