"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11"
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-05-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-05-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-05-31",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-08",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-16",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-17",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-18",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-19",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-20",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-21",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-06-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-08",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-07-31",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-08",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-16",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-17",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-18",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-19",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-20",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-21",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-08-31",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-09-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-08",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-16",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-17",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-18",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-19",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-20",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-21",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-10-31",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-16",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-17",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-18",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-19",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-20",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-21",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-11-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-01",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-02",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-03",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-04",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-05",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-06",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-07",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-08",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-09",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-10",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-11",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-12",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-13",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-14",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-15",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-16",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-17",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-18",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-19",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-20",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-21",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-22",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-23",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-24",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-25",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-26",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-27",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-28",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-29",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-30",,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2015-12-31",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-01",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-02",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-03","    1",,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-04",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-05",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-06",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-07",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-08",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-09",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-10",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-11",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-12",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-13",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-14",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-15",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-16",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-17",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-18",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-19",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-20",,,,,,"    1",,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-21",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-22",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-23",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-24",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-25",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-26",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-27",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-28",,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2015-01-29",,,,,,,,,,
